idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
L7CN85_E1_11.996_22.092,-0.95465124,-0.37712213,0.9448763,0.2087025,-0.5789841,-0.039588787,-0.09049858,-0.018585932,-0.1047112,-0.07323194,0.009237345,-0.08583692,0.10735741,0.043062538,0.07063116,-0.06445352,-0.028462155,-0.020980425,-0.03662037,-0.0004175026,-0.038351916,-0.044136308,0.01457861,0.115395665,0.043323576,-0.010668687,-0.019267822,0.07905578,0.00494517,-0.034811746,-0.039640833,0.043111484,0.0017362239,0.033600636,-0.037695955,-0.007801569,-0.101462185,0.020341158,0.017463095,-0.028606197,0.00034035556,-0.03287774,0.03869906,0.0048151165,0.018286034,-0.008440828,-0.032763414,0.034842208,0.036112156,-0.022531858
L7CN85_E1_13.067_26.109,-1.4766088,-0.42071053,1.1031402,0.23330554,-0.3640197,-0.054450616,-0.050157174,0.15410322,0.05963685,0.15730493,0.054736063,-0.11464809,0.012253242,-0.07680592,-0.060522985,0.021002542,-0.05382443,0.016944982,-0.017469937,-0.061135776,-0.079470485,-0.05906684,-0.047688764,0.09671184,0.013420604,0.0045258547,-0.032317545,0.015403156,-0.08279236,0.013075514,-0.04043045,0.06912024,-0.017074887,0.043253683,-0.028544728,-0.052779138,-0.07810635,-0.026257545,-0.028843027,-0.07456663,0.019991584,0.02162509,0.016070666,0.0044601625,0.06536317,-0.021300266,-0.010373058,0.010757575,0.011180924,0.028889189
L7CN85_E1_9.873_6.066,-0.9926939,-0.45896947,0.7665578,0.23164804,-0.41679206,0.17004992,-0.02184722,0.06269477,-0.22049819,0.07584456,-0.12156904,-0.047906008,0.08355127,-0.038795624,0.060519565,-0.06788576,-0.0011454127,0.0060992744,0.07905744,-0.1218596,-0.047740195,0.033305235,0.055295236,0.10400357,-0.035585195,-0.030902192,-0.024788942,0.024677873,0.0013643317,0.040733792,-0.028025884,0.050951693,0.03742917,0.02948882,-0.0102502685,0.006568173,-0.09582974,-0.011025222,0.022183014,-0.058024675,0.017335285,0.021994945,-0.004974615,0.052162834,0.048474234,0.009107178,-0.039849654,-0.032418218,0.06541028,0.04359366
L7CN85_E1_9.904_4.093,-1.0200317,-0.5487348,0.8527011,0.144008,-0.48121554,0.15848282,-0.060607187,0.14064465,-0.046991587,0.13811485,0.17005281,-0.033184253,-0.028026905,-0.023386605,0.08023462,0.013861817,0.017977778,0.011496029,-0.070706375,-0.085444614,0.04970734,0.04792227,-0.036673874,-0.04852821,-0.038025822,-0.13122243,-0.021261275,0.10128712,-0.09920951,-0.04140159,0.067052975,0.021976396,0.008743501,0.068039276,-0.044979326,0.028157502,-0.03452333,0.00026868656,-0.038074486,0.0662697,-0.03147588,0.008058991,-0.026932724,0.006206055,-0.027739178,-0.08226964,0.002491037,0.013727611,-0.003470596,0.025249008
L7CN85_E1_13.066_28.102,-0.8158336,-0.62613434,0.9624191,-0.20861632,-0.4833211,0.40388793,-0.11916995,0.03684289,-0.1558079,0.12479757,-0.0019857623,0.12408841,-0.01898202,0.09916818,-0.031844985,0.08462872,0.056009665,0.08322653,-0.06613261,-0.0067766216,0.070069864,-0.038195025,-0.0063985856,0.025277654,-0.03492475,-0.104617395,-0.042324807,0.0059032557,-0.04684893,-0.08838892,0.087438814,-0.07844281,0.030351575,-0.00028511416,0.009746449,0.092973396,-0.08967516,0.048142526,0.04510153,0.026615292,0.023486491,0.00201134,0.04662413,0.021712363,-0.008068619,-0.03616623,0.11329648,0.0004027048,0.015141375,-0.011405371
L7CN85_E1_21.898_3.031,-0.49356493,-0.1365627,-0.45072907,-0.08258426,-0.14301196,-0.28380924,-0.094312705,-0.05478982,-0.2373153,-0.07606738,0.06391459,-0.029797405,0.035717815,-0.15052179,0.045337357,-0.007578848,-0.06636835,0.05096896,0.07965062,-0.060353696,-0.031718574,0.05802293,-0.017445415,0.05202906,0.030561466,-0.0622454,0.045067474,0.15248364,-0.056643657,-0.066039726,-0.028695,0.054079413,-0.022377998,-0.0107138185,0.015557365,-0.07102072,-0.0032408126,-0.056895394,-0.012342503,-0.0094390595,-0.041405354,0.041529495,-0.060512796,0.035024732,0.008379955,0.010129882,4.49894e-05,-0.027097955,-0.0019436637,-0.028445415
L7CN85_E1_12.012_21.098,-1.1143525,-0.41417623,1.0614772,-0.22739898,-0.40066114,-0.0060613416,-0.0055350764,0.040523887,-0.0015818905,0.05364474,-0.012017749,0.071830556,-0.044459168,0.0713816,-0.0638416,0.1203439,0.063079886,0.0141713135,-0.055758305,0.030847237,0.030734513,0.00048177224,0.14746384,0.12035984,-0.0008963756,-0.06146001,-0.009574946,-0.01144399,-0.012179931,0.08991599,0.031984612,0.029706871,0.01867855,-0.03493208,-0.015173677,-0.017878316,-0.0767317,-0.07943592,-0.0051448904,-0.036794994,0.07188135,-0.07161215,-0.00018703658,0.008667812,-0.027427634,-0.015640758,-0.024735156,-0.06301769,0.09731473,0.053295042
L7CN85_E1_9.952_25.054,-1.2496443,-0.5560521,1.1373026,-0.2665254,-0.11157344,0.1478141,-0.024881385,0.04984421,-0.14851281,0.047426917,-0.07140855,0.13368471,-0.031128172,0.10984339,-0.08816774,0.0839659,0.030340869,-0.04647171,-0.052090935,-0.04415565,-0.020928297,-0.03564509,-0.049655594,-0.06619684,-0.05851339,0.018182293,-0.017936582,0.06626709,0.03198646,-0.03315454,0.092412904,0.00905774,0.06416135,0.02273425,-0.00011216849,0.110818215,0.029594185,-0.07074676,0.06123122,0.010869273,-0.011579777,0.07887852,0.003386275,0.04096401,0.026113069,-0.09949869,0.03047198,0.1405456,-0.070190415,0.029348075
L7CN85_E1_5.881_8.107,-0.37288934,-0.35177413,0.90068704,0.030683327,-0.73567396,-0.09747198,-0.0429326,0.086164095,-0.08118744,-0.056248464,-0.032570023,-0.05438609,-0.045192994,-0.009435751,-0.025997607,0.097203,0.0054430934,-0.012698339,-0.035712004,0.05092591,0.027501432,0.14069904,-0.028740175,0.034158997,-0.048248816,0.009843111,-0.037665762,0.0770991,0.03651408,0.111729875,-0.094658874,0.013085433,-0.013956254,0.02132632,0.012171414,-0.022375397,-0.045199342,0.0379565,-0.06480188,0.071890265,0.0063875876,0.026263407,-0.062193517,0.011689164,-0.0060158744,0.016690869,0.004121069,-0.04399368,0.042830084,0.03703486
L7CN85_E1_32.027_24.984,-2.9704149,-0.9010979,0.008985188,0.6953191,-0.8393977,1.0511646,0.27557173,-0.26372883,0.1481461,-0.023703676,-0.30739033,-0.44729155,0.1950455,0.255981,0.2581932,0.24912834,-0.07984068,0.143921,-0.35592386,0.000552319,0.20784356,-0.0538527,0.2479926,-0.23176733,0.1724341,-0.29054168,0.081028074,0.10046174,0.07202738,-0.010220022,0.10196897,0.23176664,0.11883235,0.0077094967,-0.07605504,-0.019469924,0.1298444,0.07358645,0.077906124,-0.25799465,0.08410156,0.16849333,0.0756467,-0.14081103,-0.14182639,-0.0062425137,-0.07516682,0.071465716,0.016786594,0.03943646
L7CN85_E1_10.955_27.079,-1.1953458,-0.45335838,1.0229195,0.2657689,-0.429523,-0.075210236,0.077060305,-0.015906,-0.09942458,0.14188844,0.011594314,-0.16098163,0.107921086,0.01193092,-0.043353505,0.040932953,-0.105872534,-0.1096153,0.0092320815,0.029433424,-0.102651745,0.07565644,-0.061691858,0.08625157,0.0050410787,0.014458004,0.026028749,0.08369978,0.01581978,-0.02812054,-0.064156495,0.020030243,0.0007237159,0.086516604,-0.00093887,0.014022335,0.03566722,-0.032829776,-0.023850597,-0.0263795,0.0045007393,0.07014376,0.0074347537,-0.03586091,0.03395218,-0.020789484,-0.02040185,0.018740453,0.015446521,0.049649067
L7CN85_E1_10.982_25.081,-1.2448176,-0.4849143,1.0722142,-0.07029611,-0.3422592,0.19098793,-0.08852362,0.044655908,-0.20676042,0.0901085,-0.05241216,0.12455674,-0.005170066,-0.008115541,-0.049798995,0.008299264,-0.067859374,-0.034305822,0.01994446,-0.050102454,0.000164764,0.0005537523,0.0026682764,0.046797976,-0.01381392,0.021599207,-0.028794477,-0.028934723,-0.04219974,0.012359433,-0.020026773,0.08588002,0.04444533,0.013100116,-0.02908154,0.078396946,-0.018141199,-0.04463678,-0.025224406,-0.016180446,0.049174704,-0.01640619,-0.0279633,0.013379507,-0.019423371,-0.017084489,-0.017272737,-0.032851454,0.0075213276,0.037784055
L7CN85_E1_29.005_26.078,-1.4258214,-0.20339385,1.0635571,0.16631982,-0.36450356,-0.15261236,0.11429286,-0.05290973,-0.1269432,-0.021800058,0.06091605,-0.017467512,0.14844346,0.14347403,-0.017631803,0.11532324,0.0074530635,-0.090916015,0.019933816,-0.04021411,-0.032373488,-0.12042538,0.10751896,0.055125494,-0.007686794,0.058479123,-0.03493868,-0.04046566,-0.045129552,-0.00026332028,-0.034715053,-0.021744072,0.0072067035,-0.05009245,-0.014275248,0.0524501,0.056939367,-0.017048735,-0.012655071,-0.039076746,0.011214064,0.0011625662,0.08672626,-0.009314359,-0.014611849,-0.0689695,-0.004925804,0.080871195,-0.051566917,0.028843531
L7CN85_E1_27.986_29.028,0.5353889,-0.21021596,-0.63483626,-0.17325002,-0.4972036,-0.14634001,0.12485813,-0.00042829756,-0.1666957,-0.065018654,0.13370745,0.020004466,-0.18869908,-0.03223177,-0.055161655,-0.09569346,0.01699214,0.05166723,-0.03520992,-0.06799594,-0.0818878,0.0036484543,-0.006585746,-0.01438609,0.053550243,0.02145555,0.0062273,0.057042077,0.042588122,0.08501622,0.0380959,0.048129033,0.0054578045,-0.022237075,0.047966592,0.03952575,0.018008005,-0.072964996,0.020099986,-0.028895479,-0.028719293,0.04913903,-0.0010676011,-0.043915074,0.033695746,0.015706304,0.056044713,-0.047587134,-0.031425156,0.024554292
L7CN85_E1_12.974_20.09,-1.8740602,-0.4420089,0.6754,0.843542,-0.36493266,0.33477244,-0.5124766,0.16058193,0.20238328,0.310974,-0.097858444,-0.082068555,-0.08737088,-0.06651698,-0.00457906,-0.07089676,-0.048753437,0.104508385,0.15881623,0.04129631,0.0246358,0.0052386615,-0.013610231,0.14171198,0.08831476,0.05909732,-0.12528288,0.08398873,-0.12588525,0.066258386,-3.0471012e-05,0.017216785,0.027677158,-0.021984404,-0.029623823,0.011691545,-0.05058524,0.017540116,0.029143225,0.052608043,-0.0013478044,0.006517723,-0.02600656,-0.005514739,-0.05531867,0.15942962,0.030236997,0.03500152,-0.06505744,-0.14745785
L7CN85_E1_24.111_23.043,-0.8789894,-0.20849924,0.7881099,0.3655709,-0.6383755,0.039798222,0.060408674,-0.001960786,-0.20366856,-0.06534773,0.17002706,0.115913935,0.11793795,0.00906558,0.006245124,-0.003968657,0.09966709,-0.0050670505,0.024231844,0.0045185685,-0.030757757,-0.06769379,0.06123297,0.067889184,0.007785731,0.03638336,-0.031117195,-0.025913462,0.023257002,-0.015528388,-0.059422694,0.019854462,-0.020038623,0.043317713,-0.005855033,0.061118443,-0.053795647,0.045656808,-0.02966245,-0.03291434,0.027087964,-0.0032059662,0.030389102,-0.055173356,-0.0027878806,-0.03839494,0.019324755,0.0781252,-0.032683656,-0.029118724
L7CN85_E1_8.963_6.07,-1.1634654,-0.006614156,-0.23984352,-0.25786567,0.18415503,-0.33648232,0.08739335,0.004905209,-0.28001532,-0.13336194,-0.12654541,0.24755383,0.032350883,-0.009428746,-0.0664377,0.11720707,-0.054976046,0.08598442,-0.0010794029,0.091533765,0.08592196,0.0013204254,-0.026131358,0.02724872,-0.006789431,-0.05151513,-0.010845941,-0.06324285,-0.13371888,-0.0014541596,-0.050082892,-0.0635046,-0.00090776384,-0.01852672,0.060400136,-0.06429021,0.114267185,-0.07184755,0.07546411,0.014813472,0.06475198,0.022846375,0.03303965,-0.020885505,0.009019925,0.023172943,0.011917956,-0.054730438,-0.0866981,0.02305948
L7CN85_E1_9.951_19.97,-1.4853852,-0.09319353,-0.84226686,0.6931427,-0.08856891,0.105065145,-0.38658673,-0.18036303,-0.08512382,0.2530479,0.05317553,0.08702073,-0.12339584,-0.033762082,0.056230363,0.00013525505,-0.054871872,0.15319176,0.05172502,0.07956823,0.032558817,0.0667491,-0.09215489,0.010787975,0.10952013,0.055034433,0.024802163,-0.062356897,-0.0010232443,0.08518852,-0.011701282,-0.003166793,0.00333195,-0.074134275,0.057497665,-0.083175585,-0.07857678,-0.06613102,0.06929008,0.017457293,0.021230765,0.031184543,0.025687158,-0.059284993,0.016972879,0.0062486636,0.02314521,0.0071833357,0.0024385732,-0.09048064
L7CN85_E1_28.003_26.029,-0.9903895,-0.34371313,-0.37216607,-0.08865609,0.253756,-0.043810915,-0.19064513,0.06207827,-0.2524382,-0.023699872,-0.09173021,0.122038685,0.021876788,-0.0016269498,0.06762645,0.027889,-0.12992516,-0.124614075,-0.04197031,0.0045405105,0.04802563,0.04689914,-0.028799266,0.14816968,0.08841842,0.0015977249,0.024155032,0.0043865405,-0.013257217,-0.112592466,-0.09651551,0.030556023,-0.12333435,0.049186602,0.022779936,0.02659257,0.041913874,0.050604492,-0.0075445655,-0.00025799265,0.022941643,0.021426179,0.06512709,-0.03227811,0.044392973,0.020060882,-0.05484365,0.035735436,-0.04162414,-0.06571606
L7CN85_E1_24.961_9.049,-1.3112147,-0.31833577,1.2375468,-0.14035459,-0.6393728,-0.042447362,0.08379539,-0.09340243,0.08554165,-0.046364788,0.038832948,0.05240649,-0.029213443,0.04810231,-0.0508365,-0.050067835,-0.05794273,0.0006607827,-0.043073855,0.010572491,0.05600992,0.05722132,0.038415916,0.0373935,0.0013894904,0.03396649,0.075286746,0.020269854,0.050707266,-0.04156145,0.036195517,0.042981736,-0.011645215,0.0478984,0.02203821,-0.0011065213,0.005558472,-0.04793059,-0.0090453485,-0.020794027,-0.006588714,0.036434844,0.012677034,-0.021117419,-0.0059336163,-0.036451843,0.0056165587,0.028843373,0.041728657,0.044113956
L7CN85_E1_9.908_11.07,-2.9803495,-0.28800505,0.86437213,1.006337,-0.027315792,0.15520647,-0.10552509,0.06341822,0.38927817,-0.0075072907,0.1630889,-0.14704423,-0.14364558,0.39176285,-0.019521855,0.016844105,-0.017648142,-0.04142182,0.09652659,0.038294002,-0.0033592647,-0.018623356,-0.06705277,0.058206007,0.10773668,-0.1052637,-0.15447965,-0.05431559,-0.055297405,-0.08578238,0.07431829,0.025102703,0.023950707,-0.11781745,-0.021678101,0.039654057,0.013825227,0.063453555,-0.10100494,-0.03266391,-0.03112669,0.0545327,-0.09516281,-0.0830961,-0.044603348,0.04980754,-0.08158554,-0.049213354,-0.05508662,-0.03307403
L7CN85_E1_31.087_28.973,-3.4949386,-0.16903189,1.1070195,0.806522,-0.0070709367,0.025301587,0.22191545,-0.051884748,0.18225993,-0.1673943,-0.15559745,-0.05327286,-0.2236692,0.3184678,-0.18793921,-0.06980089,-0.21226451,0.093859985,0.07334497,0.022982769,-0.025723841,-0.116498046,0.052379496,-0.025296653,0.029595833,-0.018049689,-0.04088524,-0.048901077,-0.06300823,-0.017185332,0.07793801,-0.036706567,-0.023087442,-0.086779475,-0.011767972,-0.027911022,0.037176292,0.021980092,-0.0063636275,-0.013568831,-0.06608489,0.031477064,-0.07763249,-0.07461074,-0.059548374,0.03012099,0.00152269,-0.035869814,-0.008744769,-0.020529129
L7CN85_E1_7.871_6.103,-1.5449432,-0.09473,-0.09766095,-0.19728279,0.4484285,-0.35444334,-0.11107419,-0.15652722,-0.27574667,-0.0056577977,-0.04837602,0.064918905,0.07220385,0.109274656,0.011310365,0.15353365,-0.03663245,0.08142999,-0.047521774,0.0150264595,-0.074841686,0.055546388,-0.029525425,0.032277673,-0.07439385,0.065088555,0.08592389,0.087101325,0.004880121,-0.07152729,0.06285812,-0.095185734,-0.0104684625,0.13598488,-0.0047907447,0.0044019846,-0.015476078,-0.030123996,0.009424474,-0.0050850688,0.03683397,-0.03596398,-0.026301479,0.04575236,0.017463882,-0.02214124,-0.0022936352,0.026004408,0.07928922,-0.029443134
L7CN85_E1_31.05_8.051,-2.3221781,-0.5557939,0.7680351,0.9865435,-0.22129849,0.39151067,-0.37984282,0.17288922,0.14631319,0.11712112,-0.17972922,-0.18025304,0.0955882,0.12456399,-0.1564868,-0.07205641,-0.07859852,-0.053841036,0.18299162,-0.042587373,0.0098892385,0.04142703,-0.1745421,0.009154778,0.11876341,0.022898793,-0.05197196,0.036125034,-0.14125203,0.07176184,-0.05994636,0.041415505,-0.009583874,-0.026508369,-0.008472893,-0.0023150751,-0.047453303,0.0057439134,0.044573497,-0.006695917,0.023953035,0.038259305,0.03226108,0.03037228,-0.08622273,0.15353486,0.012641732,-0.002134733,0.032975614,-0.11483558
L7CN85_E1_15.935_7.07,-2.8821864,-0.29989716,0.7693286,1.0560489,-0.1632611,0.13185276,0.11541797,0.14480911,0.09234934,-0.090007246,-0.046073563,-0.13606144,-0.13592765,0.117854565,-0.007160969,-0.0651171,-0.13345547,0.010550199,0.04430216,-0.012193736,0.038494546,-0.051985253,-0.01869383,-0.0014348663,-0.012422625,0.01076616,-0.048000656,-0.0071831495,-0.0920044,-0.034041554,0.033875536,0.046373524,0.0005686071,-0.066411756,-0.047092874,0.0041763894,-0.019900432,0.07976729,-0.0028897366,-0.01768299,-0.021470554,0.0047231317,-0.046498075,-0.041695163,-0.026377525,0.0816102,-0.05313123,-0.015337508,-0.042288754,-0.04517992
L7CN85_E1_29.044_27.078,0.07700209,-0.41924906,0.6129448,0.3987906,-0.38383183,0.051806536,0.20428665,0.12182617,-0.523256,-0.0675116,-0.11591905,0.072423026,0.26057485,0.006535981,0.17892581,0.02272564,-0.056225535,0.11770278,0.009907652,0.089361586,-0.046740126,-0.108105116,0.058077425,0.023789275,-0.032136876,-0.010506546,-0.021092005,-0.09112999,0.05333855,0.003475158,0.09847183,-0.03805494,0.020915655,0.043071162,0.031786337,0.0010697688,-0.021950474,-0.028601788,0.02638546,-0.03531394,0.016998813,-0.053388864,-0.022587474,0.078741714,-0.07688065,0.020049183,0.023536393,-0.12545681,0.03116373,-0.06670322
L7CN85_E1_9.963_28.065,-1.3323289,-0.27200022,1.1587882,0.050836574,-0.31290764,-0.13359231,0.116079085,0.03372641,-0.11918335,0.033571113,-0.038701337,0.059850037,0.1319007,0.004577333,-0.08088872,0.18909702,-0.03204292,-0.07500643,0.025216518,-0.05404286,-0.02814959,-0.06379944,0.062158138,0.057483993,-0.0037757829,-0.034115735,-0.0020810403,0.016352575,-0.01381702,0.046765216,-0.063625686,-0.036062498,-0.06023805,0.0027403086,-0.029744526,-0.013151476,-0.009404617,0.008178726,-0.019854095,-0.04456412,-0.012470025,-0.0046544895,0.05374341,0.050176308,-0.012112627,-0.0024338963,0.022311872,0.013568252,0.029824115,0.060012788
L7CN85_E1_9.993_26.059,-0.8618046,-0.6568398,0.9573926,0.1308479,-0.22843888,0.26021355,-0.33394828,0.10693805,-0.058073185,0.16186571,0.05996976,0.008119017,0.018189333,0.24106337,0.026562305,0.18027483,0.07889537,-0.06620632,-0.14911763,0.025307871,0.0014066885,0.1437525,-0.035515692,0.008967439,-0.06693907,-0.03389541,-0.071079805,-0.014216248,-0.008428164,-0.08151062,0.008661625,0.01647525,-0.024186943,0.046974145,-0.0075672828,0.07990316,-0.00095715746,-0.05910274,-0.029551856,0.07315268,0.006289917,0.02675777,-0.04335098,0.022054316,0.0033413935,0.014903992,0.009153542,0.000115159666,0.00070650503,-0.019435458
L7CN85_E1_27.978_5.073,-0.53913456,-0.37300903,0.9479841,0.20665544,-0.6116681,-0.033313524,-0.07043406,0.11353008,-0.029681485,-0.06366997,0.094019085,0.11660534,0.056668192,0.0002662316,0.12551796,-0.0066871843,0.1475444,0.089186914,-0.042023964,0.14551646,-0.024245866,-0.082357794,0.08020581,0.03547184,-0.07277867,0.0012825401,-0.06392414,-0.04712154,-0.035767257,-0.021860775,0.017635135,-0.021578696,-0.035279825,-0.026168175,-0.041224115,0.046085693,-0.00773219,0.00448698,0.046561293,-0.027896937,0.027451813,0.00032246485,0.07682128,-0.040178694,0.08044936,-0.054516193,-0.048545953,-0.007622531,-0.038479168,-0.055565313
L7CN85_E1_14.944_28.027,-0.0649075,-0.4231752,-0.7141042,-0.022256598,-0.42852724,0.014732411,-0.018291894,0.21287178,-0.061244607,-0.0972041,0.088559486,-0.25401,-0.045282148,-0.08123411,-0.048762575,-0.075391926,0.112061925,-0.035666633,-0.043112822,-0.029948082,0.0046302564,0.06774737,-0.0489992,-0.01707441,0.05576585,0.012901383,-0.11353433,0.026992638,-0.001527572,0.0050406638,-0.020945227,-0.04916938,0.029390445,-0.0051116757,0.011615591,0.003307812,0.08375149,0.001146812,-0.016163625,-0.028820224,0.03810525,0.04837422,0.0085684825,-0.05784893,-0.07567887,0.017357457,-0.020540686,0.0046982197,-0.07519206,0.07021248
L7CN85_E1_9.047_24.075,-1.1034657,-0.44279158,0.9989376,0.23178074,-0.35512826,0.107894704,-0.15284178,0.18160409,-0.13360614,0.060752083,-0.045228824,0.10937953,0.14296068,0.012000253,-0.026129123,0.1057868,0.031561997,0.08984226,0.0147462515,0.013850579,-0.027037106,0.024791116,0.052111983,0.012898008,-0.0482796,-0.02644366,-0.032699086,-0.074931294,-0.057834256,-0.0779354,-0.053684052,-0.02825823,0.0132060405,-0.036492348,-0.010025915,0.06416889,0.059109166,-0.000540901,-0.020928793,0.0069881696,-0.029069431,0.065995485,0.08637416,0.049081232,0.030714728,0.03289502,0.020115128,0.016171465,-0.03455898,0.0024410225
L7CN85_E1_12.075_4.074,-1.05288,-0.29614213,0.99450696,0.19351524,-0.5658098,-0.12912291,0.1353785,0.17287345,-0.013386363,0.0068090735,0.054106902,-0.06734245,-0.0013772771,0.010225672,-0.018897582,-0.073346995,-0.08748233,-0.061461393,-0.014846846,0.007243514,0.054450154,0.09069616,-0.05396688,0.027783994,-0.05546938,0.0051551275,0.040610597,0.034979388,0.05476014,0.01292388,-0.041183047,-0.010721255,-0.000114967115,-0.029919203,-0.03921382,-0.042800907,-0.019745706,-0.02409986,0.03214924,0.002067824,0.045810618,0.032266192,0.054185353,-0.004111626,0.047882363,-0.0522082,0.014850901,0.025793687,-0.0022641346,0.04884752
L7CN85_E1_25.909_3.983,-1.0166856,-0.51509225,0.83397824,0.13224693,-0.45469493,0.17345147,-0.09095354,0.12096414,-0.17860569,0.042762183,-0.0426578,0.01629787,0.028592363,-0.026108589,-0.02212229,0.05020517,-0.012928126,-0.08749469,-0.029741406,-0.087513804,0.058022797,0.045292474,0.034031063,0.13451058,-0.0146640185,0.07868551,0.036994494,0.006089755,0.056828693,-0.055492558,-0.049912985,0.039610464,-0.016119106,0.012997666,-0.06600032,0.033274516,-0.05248528,-0.058398467,0.008694622,0.05172403,-0.007456761,-0.014418719,-0.026740968,0.018012282,-0.032150395,-0.01947181,0.013330289,0.012475796,-0.011878815,0.0055297464
